filename,source_path,dataset_split,big_five_label,riasec_primary,riasec_score_R,riasec_score_I,riasec_score_A,riasec_score_S,riasec_score_E,riasec_score_C,is_augmented,letter_size_score,slant_angle,pressure_score,spacing_score,readability_score,neatness_score,connectivity_score,ornament_score,line_straightness,density_score
anuraggupta19eng.JPG,Dataset_TulisanN/training_set/Agreeableness/anuraggupta19eng.JPG,train,Agreeableness,S,2.81,4.65,4.31,9.5,3.43,5.18,0,4.7,6.02,2.27,5.27,8.18,7.86,5.6,5.26,6.66,5.73
anuraggupta19hin.JPG,Dataset_TulisanN/training_set/Agreeableness/anuraggupta19hin.JPG,train,Agreeableness,S,2.72,3.03,4.24,8.57,3.49,5.32,0,5.73,6.06,4.15,6.93,7.14,6.01,6.48,3.13,7.8,5.46
IMG_20200215_162230.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_162230.jpg,train,Agreeableness,S,2.08,3.6,3.77,9.5,4.11,5.47,0,5.63,6.31,3.49,5.23,7.53,6.82,5.76,4.03,6.09,4.83
IMG_20200215_162254.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_162254.jpg,train,Agreeableness,S,3.15,3.71,4.37,8.72,4.16,4.6,0,4.29,5.86,3.47,5.01,7.25,6.12,6.12,4.62,6.87,5.95
IMG_20200215_162404.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_162404.jpg,train,Agreeableness,S,1.61,4.06,3.28,8.95,3.35,5.58,0,4.34,6.92,2.02,5.65,7.98,6.21,5.6,3.03,6.18,5.02
IMG_20200215_162442.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_162442.jpg,train,Agreeableness,S,2.46,4.39,3.41,9.5,4.72,4.56,0,4.86,7.36,3.86,5.03,7.62,7.55,6.84,5.14,6.05,5.19
IMG_20200215_162911.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_162911.jpg,train,Agreeableness,S,2.26,4.01,3.57,9.5,3.77,5.11,0,5.93,7.07,2.33,5.92,7.53,7.95,6.49,4.86,6.43,5.38
IMG_20200215_162949.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_162949.jpg,train,Agreeableness,S,2.23,3.84,3.4,8.81,4,5.93,0,5.31,6.7,2.62,5.17,8.83,7.41,6.11,4.84,7.58,5.71
IMG_20200215_163105.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163105.jpg,train,Agreeableness,S,1.5,3.11,4.04,9.39,4.92,5.21,0,5.92,6.04,2.9,5.67,7.59,6.03,6.99,4.64,7.89,4.06
IMG_20200215_163131.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163131.jpg,train,Agreeableness,S,2.23,4.13,4.51,9.15,3.5,5.3,0,4.77,7.2,3.66,6.79,8.64,7.96,5.71,4.5,6.05,4.38
IMG_20200215_163359.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163359.jpg,train,Agreeableness,S,1.85,3.37,5.04,9.5,3.9,5.01,0,4.92,7.05,4.46,6.33,8.04,6.9,6.87,5.21,6.04,4.93
IMG_20200215_163529.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163529.jpg,train,Agreeableness,S,1.73,3.53,4.48,9.5,5.13,4.8,0,5.46,7.35,2.17,6.08,7.39,6.57,6.83,4.92,7.95,5.34
IMG_20200215_163729.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163729.jpg,train,Agreeableness,S,1.61,3.69,4.33,9.2,4.08,4.82,0,4.74,7.34,3.62,6.51,8.67,7.61,5.5,5.34,6.27,4.75
IMG_20200215_163815.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163815.jpg,train,Agreeableness,S,2.17,3.79,4.13,9.5,5.05,5.2,0,5.65,7.33,3.81,6.7,7.38,6.47,6.57,4.25,7.07,5.67
IMG_20200215_163924.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_163924.jpg,train,Agreeableness,S,1.92,3.5,4.42,9.5,3.9,5.25,0,5.92,5.99,2.32,6.35,7.68,6.56,6.13,4.32,6.08,5.76
IMG_20200215_164001.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164001.jpg,train,Agreeableness,S,2.04,3.37,3.65,9.24,3.75,4.69,0,4.67,7.22,2.48,5.54,8.2,6.79,5,5.23,6.9,4.11
IMG_20200215_164151.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164151.jpg,train,Agreeableness,S,2.15,4.13,3.79,9.42,4.38,5.44,0,5.55,7,2.35,5.53,7.39,7.27,5.52,3.7,6.33,4.16
IMG_20200215_164220.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164220.jpg,train,Agreeableness,S,2.63,3.67,3.76,9.5,4.33,5.29,0,4.12,7.05,3.06,5.71,7.09,6.29,5.23,3.04,6.91,4.75
IMG_20200215_164321.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164321.jpg,train,Agreeableness,S,1.71,3.7,3.09,9.5,4.48,5.29,0,4.85,6.96,3.03,5.39,8.79,7.55,5.89,3.29,6.3,5.76
IMG_20200215_164349.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164349.jpg,train,Agreeableness,S,2.35,3.47,4.37,8.75,4.7,5.9,0,5.55,7.3,3.63,5.31,8.61,6.27,6.02,3.51,7.48,4.14
IMG_20200215_164618.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164618.jpg,train,Agreeableness,S,2.12,4.8,5.05,9.5,4.37,5.03,0,4.83,6.75,2.83,5.51,8.59,6.24,6.07,5.31,7.44,5.36
IMG_20200215_164747.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164747.jpg,train,Agreeableness,S,2.68,4.7,4.69,9.38,4.59,5.34,0,4.87,7.09,2.93,5.93,7.86,7.92,5.34,5.27,6.21,4.4
IMG_20200215_164813.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164813.jpg,train,Agreeableness,S,2.48,4.36,4.34,9.37,4.64,5.73,0,5.65,6.4,4.13,5.66,7.59,7.29,5.44,3.83,7.64,4.34
IMG_20200215_164916.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_164916.jpg,train,Agreeableness,S,2.8,3.65,4.07,9.5,4.73,4.97,0,5.8,6.44,2.6,5.57,7.55,6.37,5.29,4.19,7.92,5.53
IMG_20200215_165112.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_165112.jpg,train,Agreeableness,S,1.89,3.8,3.85,9.45,3.88,5.18,0,5.88,7.45,2.26,6.71,7.86,6,5.41,4.63,7.98,4.69
IMG_20200215_165142.jpg,Dataset_TulisanN/training_set/Agreeableness/IMG_20200215_165142.jpg,train,Agreeableness,S,2.44,3.92,4.23,8.97,3.91,5.92,0,5.8,6.49,2.08,6.62,7.61,7.86,6.68,5.28,7.97,4.65
ravigangwar18.JPG,Dataset_TulisanN/training_set/Agreeableness/ravigangwar18.JPG,train,Agreeableness,S,3.18,3.5,4.87,8.43,3.22,6.06,0,5.63,6,3.67,5.95,8.87,7.01,5.08,5.46,8.15,4.23
subodhkumar18.JPG,Dataset_TulisanN/training_set/Agreeableness/subodhkumar18.JPG,train,Agreeableness,S,2.81,4.27,3.4,9.02,3.95,5.06,0,5.87,7.4,2.87,6.89,7.89,6.24,5.27,3.64,6.84,4.16
surajyadav19hin.JPG,Dataset_TulisanN/training_set/Agreeableness/surajyadav19hin.JPG,train,Agreeableness,S,2.3,3.91,4.28,9.5,4.9,5.94,0,5.99,6.17,4.42,5.41,8.16,6.98,6.39,4.12,8.34,4.86
surajyadavmale19eng.JPG,Dataset_TulisanN/training_set/Agreeableness/surajyadavmale19eng.JPG,train,Agreeableness,S,2.36,4.58,3.65,9.5,4.51,5.27,0,5.91,7.4,2.56,5.55,8.89,6.45,5.3,4.52,6.53,4.18
Capture5.JPG,Dataset_TulisanN/training_set/Conscientiousness/Capture5.JPG,train,Conscientiousness,C,5.71,5.02,1.05,3.31,5.84,9.5,0,4.04,6.48,6.94,4.87,7.57,7.66,6.91,1.73,8.12,7.46
Capture9.JPG,Dataset_TulisanN/training_set/Conscientiousness/Capture9.JPG,train,Conscientiousness,C,6.53,6.51,1,4.03,5.79,9.5,0,4.65,6.31,6.36,4.26,9.17,7.5,7.49,2.11,8.39,8.88
Capturekj.JPG,Dataset_TulisanN/training_set/Conscientiousness/Capturekj.JPG,train,Conscientiousness,C,6.64,5.62,1.61,4.53,6.72,9.5,0,5.36,5.42,7.27,4.78,8.06,7.94,7.5,2.83,8.17,7.69
Capturem.JPG,Dataset_TulisanN/training_set/Conscientiousness/Capturem.JPG,train,Conscientiousness,C,6.48,6.37,1,3.62,5.47,9.5,0,4.43,5.62,6.45,4.95,8.55,7.97,6.25,2.44,9.21,8.97
IMG_20200215_174826.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_174826.jpg,train,Conscientiousness,C,7.16,6.63,1.14,3.95,5.15,9.5,0,3.91,5.45,6.47,3.84,7.69,7.74,7.72,2.69,9.17,7.49
IMG_20200215_174907.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_174907.jpg,train,Conscientiousness,C,6.22,5.46,1,4.01,6.62,9.5,0,4.39,5.69,6.8,5.25,9.44,8.17,7.59,2.01,7.78,7.7
IMG_20200215_174955.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_174955.jpg,train,Conscientiousness,C,7.25,6.13,1,4.44,6.15,9.5,0,5.37,5.43,7.32,4.93,7.83,9.46,7.25,3.29,9.35,7.5
IMG_20200215_175852.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_175852.jpg,train,Conscientiousness,C,6.12,7.1,1.15,3.98,6.3,9.5,0,3.83,6.11,7.85,3.9,9.11,8.4,6.47,2.77,7.63,7.88
IMG_20200215_175915.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_175915.jpg,train,Conscientiousness,C,6.74,5.77,1.15,3.74,5.21,9.5,0,3.89,6.05,7.07,5.13,9.2,9.23,7.58,1.89,7.98,7.98
IMG_20200215_175947.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_175947.jpg,train,Conscientiousness,C,6.56,5.28,1,3.83,5.42,9.5,0,4.79,5.97,7.45,4.44,7.87,8.62,6.74,1.82,9.33,7.61
IMG_20200215_180055.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180055.jpg,train,Conscientiousness,C,7.18,5.78,1.59,4.11,5.81,9.5,0,4.62,5.68,7.98,3.85,9.15,7.78,6.57,2.07,7.57,8.52
IMG_20200215_180113.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180113.jpg,train,Conscientiousness,C,6.14,5.9,1,4.21,5.12,9.5,0,4.13,6.62,6.06,4.17,7.88,7.83,6.16,3.49,8.67,8.71
IMG_20200215_180141.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180141.jpg,train,Conscientiousness,C,6.71,6.59,1.18,3.38,6.01,9.5,0,4.6,5.37,7.39,5.4,7.73,9.14,6.85,2.3,8.35,7.78
IMG_20200215_180210.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180210.jpg,train,Conscientiousness,C,7.21,6.15,1,3.56,5.39,9.5,0,4.73,5.49,7.33,5.06,8.35,9.18,6.81,1.76,7.89,8.11
IMG_20200215_180248.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180248.jpg,train,Conscientiousness,C,6.9,6.59,1,3.36,6.12,9.5,0,5.04,5.34,7.57,5.16,8.26,8.18,6.73,3.07,8.47,7.83
IMG_20200215_180312.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180312.jpg,train,Conscientiousness,C,7.05,6.54,1,3.23,6.42,9.5,0,4.81,5.74,6.88,4.78,8.31,8.33,7.2,1.51,9.44,7.78
IMG_20200215_180342.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180342.jpg,train,Conscientiousness,C,6.89,6.97,1.67,4.08,5.8,9.5,0,3.94,6.55,6.41,3.94,9.04,8.77,7.85,3.47,7.58,7.33
IMG_20200215_180400.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180400.jpg,train,Conscientiousness,C,5.71,5.88,1,3.57,6.7,9.5,0,5.15,5.9,6.49,4.26,7.77,8.82,7.44,2.9,8.68,7.52
IMG_20200215_180442.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180442.jpg,train,Conscientiousness,C,6.51,6.57,1,4.13,5.33,9.5,0,4.57,5.29,6.25,4.81,9.21,8,7.94,3.03,8.99,7.29
IMG_20200215_180500.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180500.jpg,train,Conscientiousness,C,6.13,5.79,1,4.93,5.34,9.5,0,4.08,6.24,6.33,5.13,7.94,8.04,7.53,2.45,8.09,7.49
IMG_20200215_180528.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180528.jpg,train,Conscientiousness,C,7.47,6.56,1.33,3.84,5.46,9.5,0,4.83,6.46,7.08,4.25,7.58,8.12,7.57,2.36,8.32,8.97
IMG_20200215_180614.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180614.jpg,train,Conscientiousness,C,5.92,5.53,1.65,4.87,5.68,9.5,0,4.45,6.67,6.1,4.55,8.61,7.93,7.75,2.38,7.82,7.39
IMG_20200215_180635.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180635.jpg,train,Conscientiousness,C,6.98,5.8,1.58,4.14,5.4,9.5,0,5.09,5.72,7.3,4.2,8.21,7.97,7.37,2.11,9.06,7.05
IMG_20200215_180659.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180659.jpg,train,Conscientiousness,C,6.48,5.69,1,4.54,5.17,9.5,0,3.9,5.94,6.42,5.07,7.75,9,7.69,1.81,8.33,7.73
IMG_20200215_180719.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180719.jpg,train,Conscientiousness,C,6.29,6.24,1,4.36,5.6,9.5,0,4.56,6.8,6.21,4.24,8.28,8.97,7.58,3.42,7.56,7.63
IMG_20200215_180752.jpg,Dataset_TulisanN/training_set/Conscientiousness/IMG_20200215_180752.jpg,train,Conscientiousness,C,7.24,5.46,1.35,3.57,6.23,9.5,0,4.5,6.32,7.01,5,7.92,9,7.62,1.87,7.75,8.62
x.JPG,Dataset_TulisanN/training_set/Conscientiousness/x.JPG,train,Conscientiousness,C,7.32,5.87,1.7,4.23,6.9,9.5,0,4.86,6.57,7.15,4.23,9.08,7.56,7.37,2.26,8.77,8.78
IMG_20200215_200749.jpg,Dataset_TulisanN/training_set/Extraversion/IMG_20200215_200749.jpg,train,Extraversion,E,3.59,2.27,5.68,7.06,9.5,3.79,0,8.85,8.73,6.86,7.85,6.18,5.98,7.89,7.39,5.17,6.41
IMG_20200215_200816.jpg,Dataset_TulisanN/training_set/Extraversion/IMG_20200215_200816.jpg,train,Extraversion,E,3.95,2.8,5.21,8.52,9.5,4.66,0,8.99,7.79,6.2,7.51,7.87,6.53,8.99,6.24,5.78,5.14
IMG_20200215_200826.jpg,Dataset_TulisanN/training_set/Extraversion/IMG_20200215_200826.jpg,train,Extraversion,E,3.26,3.4,5.25,7.78,9.5,4.15,0,8.52,9.18,6.64,7.65,7.52,5.75,9,7.03,5.95,6.42
IMG_20200215_200844.jpg,Dataset_TulisanN/training_set/Extraversion/IMG_20200215_200844.jpg,train,Extraversion,E,3.09,2.7,5.21,7.09,9.5,4.05,0,7.36,9.22,5.81,7.61,6.27,6.11,7.21,6.69,6.52,4.57
IMG_20200215_200915.jpg,Dataset_TulisanN/training_set/Extraversion/IMG_20200215_200915.jpg,train,Extraversion,E,3.33,2.56,4.77,7.86,9.5,3.96,0,7.24,7.04,6.27,7.55,7.64,6.21,7.05,7.26,5.08,5.72
IMG_20200215_200931.jpg,Dataset_TulisanN/training_set/Extraversion/IMG_20200215_200931.jpg,train,Extraversion,E,4.2,3.51,5.33,7.38,9.5,4.54,0,9.07,8.14,6.48,6.41,6.09,6.56,8.73,6.2,5.77,5.35
nitender19eng.JPG,Dataset_TulisanN/training_set/Extraversion/nitender19eng.JPG,train,Extraversion,E,4.03,2.69,5.74,7.15,9.5,3.37,0,7.79,7.44,5.3,6,6.14,5.55,7.65,7.1,5.84,6.25
nitender19hin.JPG,Dataset_TulisanN/training_set/Extraversion/nitender19hin.JPG,train,Extraversion,E,2.91,2.85,4.95,8.48,9.5,3.69,0,8.07,8.41,6.06,7.27,6.75,5.11,8.65,6.79,5.29,5.27
IMG_20200215_172314.jpg,Dataset_TulisanN/training_set/Neuroticism/IMG_20200215_172314.jpg,train,Neuroticism,I,4.25,7.72,5.13,1.27,2.49,2.69,0,6.58,2.09,7.6,2.59,5.31,3.1,5.2,4.61,2.82,6.73
IMG_20200215_172508.jpg,Dataset_TulisanN/training_set/Neuroticism/IMG_20200215_172508.jpg,train,Neuroticism,I,3.21,7.02,4.45,1.05,1.57,2.94,0,4.84,3.76,7.42,4.4,3.05,4.39,2.82,3.78,3.5,6.74
IMG_20200215_172616.jpg,Dataset_TulisanN/training_set/Neuroticism/IMG_20200215_172616.jpg,train,Neuroticism,I,3,7.81,4.09,1.74,1.5,2.51,0,6.38,1.63,8.28,2.54,3.21,3.48,5.42,3.55,3.26,5.9
IMG_20200215_172850.jpg,Dataset_TulisanN/training_set/Neuroticism/IMG_20200215_172850.jpg,train,Neuroticism,I,4.04,7.84,4.98,1.03,1,2.3,0,4.57,3.28,9.01,3.62,4.8,2.81,2.75,5.15,2.98,6.91
IMG_20200215_172920.jpg,Dataset_TulisanN/training_set/Neuroticism/IMG_20200215_172920.jpg,train,Neuroticism,I,4.39,7.53,3.86,1,1,3.29,0,4.05,2.09,8.94,4.96,5.23,3.17,3.26,2.71,4.23,6.59
IMG_20200215_173003.jpg,Dataset_TulisanN/training_set/Neuroticism/IMG_20200215_173003.jpg,train,Neuroticism,I,3.44,6.09,4.43,1.66,1,2.17,0,4.14,3.68,8.7,4.5,2.69,2.81,2.58,3.36,3.75,6.58
